oxmg_id,Comp1_CT,Comp1_SA,Comp1_MD,Comp1_FA,Comp1_RD,Comp2_CT,Comp2_SA,Comp2_MD,Comp2_FA,Comp2_RD,Comp3_CT,Comp3_SA,Comp3_MD,Comp3_FA,Comp3_RD,Comp4_CT,Comp4_SA,Comp4_MD,Comp4_FA,Comp4_RD,Comp5_CT,Comp5_SA,Comp5_MD,Comp5_FA,Comp5_RD,Comp6_CT,Comp6_SA,Comp6_MD,Comp6_FA,Comp6_RD,Comp7_CT,Comp7_SA,Comp7_MD,Comp7_FA,Comp7_RD,Comp8_CT,Comp8_SA,Comp8_MD,Comp8_FA,Comp8_RD,Comp9_CT,Comp9_SA,Comp9_MD,Comp9_FA,Comp9_RD,Comp10_CT,Comp10_SA,Comp10_MD,Comp10_FA,Comp10_RD
2974,3.0256279187915385,5.974932696040858,6.491481846110966,5.178605783102759,6.368400775837625,2.904507860088738,1.3114447550984845,1.9990031722742545,2.2846734542569904,1.9950784446296077,3.266558787498802,1.2138539068080858,0.990855259163162,2.8025970476751154,1.0108123969381675,1.685454764094006,2.1862322974903874,2.019715008278658,0.6658111616116921,2.0982716531159475,4.716376199804402,1.8526248150962663,0.2513742655379624,2.4571826859373775,0.3117847136090113,1.4998547327703022,1.0909979065669493,3.5037002775355583,3.8277656206934854,3.423643282906696,1.021868417116988,1.53194139484542,2.656029013082757,1.4811337643423608,2.7002788525644656,1.51570088582467,2.1269919620120774,1.8870419560644367,1.893279978127301,1.864262338080661,2.8537129847554232,1.1115223486493844,1.090851571168944,0.5622133307383925,1.2789831480298375,2.094349450289963,1.0073281710529594,1.978144298363753,1.0883975401929828,2.0753617268931523
1425,3.3304112794712397,3.2394784295702785,5.647038090303,4.555445909228772,5.629313529161815,2.5757783217158057,2.3370316449489743,1.732173147005009,2.8483373848008844,1.710121053223558,2.53370443486515,3.6121460132481946,2.613807186250378,1.8373537725443694,2.6601287032323926,0.5641504956351072,1.1010626769737113,2.681462906277666,2.080017132506562,2.6468845034607313,3.408769536096255,1.273943563048398,3.5175968867881435,1.096449652659915,3.568786754205372,2.0892264274851122,1.741383092582272,3.358038739452526,3.5289584303151464,3.2022881830460843,0.6102780675566383,1.6872264311112435,2.6390029255494505,2.2003270970651347,2.597994154737389,2.1750615263066906,2.1590648136717725,1.1387482655879004,2.3099427926944127,1.0836692296720862,2.355835938815849,2.8339505168542574,2.7853553075128175,1.0239764059635355,2.852957964837183,1.51728886902008,1.2549013612960898,1.717998390252678,1.651038072983286,1.7338472580847668
1182,1.537765924286912,4.902113459583946,10.028081559434254,2.5023900256344493,9.985558907721577,2.696624351064076,1.4141542743010345,2.1284184087291758,1.5756945839009142,2.1961105399501637,4.331735109170988,2.1469121430698284,0.6135784635047361,2.1227880865467785,0.6021923017851079,0.4183495294762546,2.6602125872750317,2.9140271212060314,0.8128074187596476,3.07206060816644,3.8024522915887085,1.2811190167054836,0.10828073106583139,4.641015211866633,0.0,2.307109681497049,1.9890988243587004,4.23030367091693,2.009015689147923,4.309872067652735,2.3085877269414414,1.7058388236196078,3.427463494448512,1.3735138890021608,3.508192788666972,0.7295011673031188,1.5843648596146456,4.351343616183533,0.13002593452652747,4.477561100496082,0.0,1.8834763310876574,6.046754391465295,1.7649484380874676,6.011347447410892,1.808685219543486,2.071817105558428,1.570681412127795,2.734248778616281,1.3964961852343132
1277,4.965684971160759,4.251775773520203,4.8249549819746385,5.224731848233637,4.771277074423315,0.7767309293383601,2.1222012108677006,3.7767162210826966,1.4505164759131566,3.8165395538331635,3.0413209567281982,3.1129706913914834,1.8275834361194143,2.734803812584718,1.8025067982612164,1.5413386874642347,1.7812013716978627,1.9737614265203127,2.1415981136467477,1.979648730726096,0.739457017724317,2.418222657863778,4.523283351394455,1.0266583186806038,4.5977164755595465,0.8601122988206849,2.217957781955944,4.5437649699664675,2.4989425389207525,4.561907181482906,2.492542253537783,2.397080804076304,1.283289047199492,2.620818876697588,1.2085121011388629,1.5979766519809477,2.716392159295526,1.4292069063187087,1.7392438434431152,1.4064404955937684,2.0433170788571187,3.3453490637093486,2.9964425992159764,0.7350733232064989,3.1809975846868985,1.8972141764082981,2.0902038806811993,1.1586570503390037,2.5529263256860935,1.0767259590299116
2706,3.822540894268674,4.576690893875523,5.730418850577097,4.349654675616813,5.729457400112124,2.2507704186986897,2.0245648068080095,1.8551374619896668,1.5951239321179411,1.8872009768303186,1.4158344711721094,2.474232182597107,3.2632191916529867,1.96536409252319,3.2649506117284237,1.8320240094976123,1.22927978728381,1.4473690929760241,2.1850975386679705,1.428190202245599,3.2940660853232506,2.0547357129613033,2.843042709730868,1.5758893543928596,2.9047633451486807,3.1667118279166533,2.4237182541134246,1.297922882338273,3.1888158548574768,1.2320892799854366,1.3974844645175264,0.8001461874021036,0.9523432524239348,2.3419889396281888,0.933987797805707,1.9344646364706353,1.130900145051445,1.2391437456854444,2.603241245869783,1.218315434949886,2.898924002132015,1.874428918962759,2.829931428510732,1.2537349196082423,2.9236737724059756,0.5939329347723459,1.3254929035115934,2.96368466948213,2.330783039779409,2.9236699730091305
1109,5.034643174562015,5.336958617498246,5.773590242839685,3.149460188559548,5.833296898500932,1.8993672320250896,2.598817447565239,1.841065900557499,2.2941368405238607,1.8572082317336818,2.32716220162216,1.7980856114443506,2.569091768873276,3.259491166162756,2.5372482029966132,1.7026595496377603,1.8525276908674893,2.1919893372142694,1.557807013594417,2.1666791864132033,2.866166377560427,1.9710521557600351,2.5406839591463646,5.110647249128267,2.344294723640264,1.0454318792320965,2.80404322901119,2.5294726115384725,2.9916153780573245,2.5565686757567443,1.0935540706584685,1.9675813545022947,1.1557311755046076,2.3561270594932293,1.1358949550324429,1.5430910110288005,1.4858886411530823,1.512437690243405,2.838922467053182,1.4071041934844344,2.5603593500388713,2.479628914520904,1.7882665139992984,3.6753057299262424,1.7597357918664895,2.2633875008355027,3.545153778628795,2.3043346931417306,2.082983962803008,2.245447216612612
1305,5.446172663473766,5.943242035696162,4.8919029673456125,4.479192694578858,4.890142757024227,1.8305267056979855,2.725300149100922,2.977700467679671,3.001830792881219,2.8893124680796896,1.9206964995813611,2.099785729486142,2.9786731432454405,2.0958037409474115,2.985013868357177,1.4114121675795828,1.425301154605496,2.0579782976178747,2.2970774917522707,2.031563577340023,2.1951488542200925,1.4548903315540147,1.6032265346736791,2.2856326117316854,1.680121065231936,2.455206311707476,2.7814310842892835,2.7709208639401837,1.4766332792925412,2.830028417409247,1.8978046178510166,2.933966379605609,2.32898565965557,1.286068228939903,2.3567840502394652,1.556707778116493,2.352097829129232,2.0365769712889055,1.9134575013707242,2.048213876629851,2.80997440827207,1.9860717016787814,2.4485352529839157,1.5049077032624347,2.4519372526934613,1.0045201120879865,2.240728260465723,0.7721402043738161,2.4311667166263224,0.8342751721447303
1452,4.902761940106247,5.318693743257989,5.452496717736577,3.287779473959339,5.5305384410153,2.281382588298616,2.641703576365537,1.2517912296786224,2.4110188122041674,1.2495953521005114,2.5162274571750634,2.479457864331543,1.9721015953251289,3.0909230797134053,1.9749780735139864,2.287274246101394,2.066955723254794,1.5900796591950819,1.4064847798205178,1.5902516964501228,3.6465653427558156,3.428637357894914,2.639594043882251,2.862842407764494,2.562049433387093,2.584322530008201,1.7120250021776466,1.0506282705220535,6.056934170359531,0.8213270953292361,2.035341120338144,1.4200266487216717,2.4708818914997694,2.1191704261144926,2.4412678021625798,1.6185122539140797,1.4303771711392328,1.7608557233289475,2.4717620153474447,1.7206229974740832,3.03191077805211,1.4907218839168748,1.3589895806700378,3.521500355658099,1.280021096357295,1.1233970626725631,1.3076515223930747,2.40507043899492,1.6634521519815653,2.4668077086610154
1557,4.422057292018391,3.672984208108844,5.423994139228883,4.098060967897479,5.400989610253421,2.416652827106837,2.2766905060951936,1.758840115926813,2.9417975642537875,1.7377462198295395,2.9773603615835014,3.2868650667545487,0.9583354327475352,3.285803426385446,0.9535066628649108,1.3887905405526044,1.5925233252601132,2.0850215530403733,1.002936190627077,2.112408784769404,2.0590221802345328,3.932400970926526,2.987807118098238,3.1834653737542005,3.0071338462785193,3.499286816846948,3.520558251892368,2.0142015604201737,3.4070218500019727,1.9233031781356367,1.662661263061866,1.2891338511054606,2.34364370145341,1.2348340026959201,2.369259367793885,2.3049169417172446,0.9844084342052706,1.7421063643898227,1.5222443926939744,1.7321349483281385,2.21898539767338,3.277172215171655,2.7550313366192807,3.8236975634751604,2.6966991148951314,2.2590756750247163,0.6863987021373773,1.7654300054157144,1.4781215763659583,1.7831213638267647
2911,3.4129691872696997,3.5771981193181315,4.711390182717421,4.210007091052618,4.711495704365718,1.7857140242458165,2.84276312817516,2.6959003507284107,3.162611426896682,2.6022258201947968,3.245709033634623,4.537042541767969,2.3959656130601177,3.1269305067212083,2.362453492637588,0.9526514938371237,0.1258441398259063,2.0359384062072183,1.732583760799596,2.0394390958008213,2.9421308598114178,2.235376169848878,2.712206260251453,2.265011136386755,2.8034933764962537,2.619586216043286,3.9669294021297383,2.5120070733405298,3.608024200914632,2.429796957732317,1.8797272046321165,1.3997757550765368,2.6706894806245054,0.2416415328806761,2.795811972950021,2.0269783250807585,1.7698291406474465,1.9420215818961843,1.2301854168591124,1.9544363550969208,2.956532321883688,3.3419885128887157,2.986364116021122,1.7891337980729964,2.9941092862933805,2.314090956653568,1.634792886433142,1.9012712256399609,1.0525594243209389,2.010371598176554
2885,3.4153044809884836,5.13385773194316,4.905421359219337,5.362612476606454,4.871874853135137,3.2568608139707216,3.2326898763842085,2.204834845419712,1.5311371637434439,2.246384463863471,2.9709295206274176,2.597324905047986,2.6358234562186724,1.7492970165614343,2.6721724117958314,2.3470593528798465,1.7919620576030386,1.23391220502901,1.1179376220580841,1.265088948197893,3.382952817355116,4.497097981928732,3.5433262774588443,1.879469048183043,3.5518241969210527,4.235938759098285,0.4682870220880135,2.3387250884308863,3.6453594446266786,2.2384934938271392,3.056780013229814,0.6491163569196378,1.7860231738387293,2.692292678023837,1.707646257819802,0.466527768342743,2.55487166903458,1.9061532368245193,2.27880370072109,1.8984329934667223,3.407113159618929,2.0046242517180044,2.0881786119437957,2.414617082100944,2.104097032526482,2.671845085881753,1.6079072807224029,1.7277527203082343,2.4938790325647058,1.6981200552796067
2805,5.694753686498275,4.611905281463411,5.437495937346735,3.7430637524488533,5.448103722744668,1.8226966818159316,2.985345007276305,1.906078167560656,3.0862834295519863,1.8749008308478765,3.1981853691839395,2.9001049279305935,1.6812062978155886,3.0252908429096337,1.7113062582080676,0.9857118499021835,1.175920357139373,2.357679576469178,1.6490906915358594,2.325645631365345,2.093747913113705,1.8566043110730281,2.3213413108768672,3.742759226691436,2.2205176454712894,0.9483864635388772,2.1454466683475437,2.448284922160477,3.3426214436554376,2.4151110239994025,1.4446494503173737,1.2005594553925947,1.6549585058438703,1.980337242165167,1.6523762916316156,3.4172080829312854,1.110851087566628,0.9721869937461264,2.5564948633404336,0.9160895684182415,2.482116402327439,2.7091894246459085,1.9523777684129358,2.664983420566741,1.9781590001385843,2.3067113212783505,0.667109880184997,1.5093326511756597,1.1437554146259463,1.6303503840834697
2969,4.036122044916258,4.376236669529933,4.248619685552103,4.929065384721775,4.251770042350216,1.2211502262805487,1.5712238679209796,3.138289427410956,2.8106574909671997,3.0894257970547936,3.2115939611406374,2.448953892952177,3.0510040237562657,1.31775389585553,3.071160777956842,1.4633286384770856,2.2312829979246094,1.8875024243159542,1.456192611889581,1.9175486167331626,2.511784353442026,3.4158378983325863,2.637529687589616,3.098848802277055,2.574693087210674,3.3013827219496448,2.239240866352377,2.9746205413589357,2.6708855626945014,3.009637848344854,2.411503209137797,2.6165589168113166,1.36222126373776,1.4797059974312186,1.4281979842073513,1.6555431633527504,3.12118945057517,1.6327815899068958,0.5272163582353248,1.7080775404489674,2.980413893410909,2.6955231743802734,2.274829976080648,1.9389427602324645,2.289362138141894,2.2551608013416966,2.6563341739367297,1.7230484124292973,2.1408610909568537,1.7035757572734591
1016,5.197382969801964,5.060431998474625,4.869819994356731,4.459427882379136,4.886500433088835,2.8044318684978724,2.4918080169503427,1.471360968599298,2.0655974577350884,1.5079510502883282,2.4425473762316483,1.8952406607485797,3.635055599133676,2.139368946880157,3.6132932384762024,1.813497078644202,1.4187453595126218,1.8675509782651465,1.6388180970524393,1.852040394998196,3.074455066900956,2.123350583425672,3.2698040378397186,1.8493601171057168,3.3164576470749636,2.194541325688849,2.4610392352842227,1.641296419899747,2.010084054079588,1.7259440806792004,0.8827827196412539,2.0493947444999074,1.3154329199737633,1.818428067423293,1.325816096052049,1.699633185814636,1.0373721845028263,1.289082218120679,2.7333411732988475,1.2330868985393686,2.418968762937776,2.7661863337906367,2.5538700305602204,2.2075317021561087,2.5709115429445175,2.2064267759039997,2.739100488001972,1.981722174366889,3.056371366717464,1.8939538759773342
2887,4.793953117822404,2.928361611989069,5.292062515787412,3.129800887121355,5.361753001708171,2.6140254751864465,3.281601282769962,1.4969100911151538,2.5882332096674934,1.4820524190006819,2.9076437721262676,5.5076439544330515,1.0129504784357954,3.3178296675421626,0.9936069901366756,0.7147689319634551,0.9881443542166669,2.282737961184947,1.6128578530004911,2.3013005532649684,1.059579734911174,3.8542019694360414,4.1570813934605555,2.89679641340372,4.1142205449809595,1.2727935968189634,3.6284914668017585,3.2024962565582293,3.4275316732318033,3.115490410483892,1.928403763246911,1.0915002636300122,2.757384160565348,1.3346064401481106,2.7926517988411685,0.45007097122839196,2.806921935389038,2.6892635779263387,2.134778508301974,2.6376688550346126,2.2637943238462372,3.2717437467773824,1.2970147089615534,3.114000716281097,1.2681295600416125,2.0699291544511693,2.3653119102184292,2.4388811292897863,1.929153407898538,2.43958807166799
1202,4.51364947707866,5.657631519578443,6.085898973240841,2.894872352184163,6.176461189166713,2.2905498589885513,1.7269773672298074,1.9761163332673106,2.556457883859,1.9590975559370565,1.4799213904975443,1.4123542036405334,2.8874938650825714,2.9890288129411653,2.8591756895650184,1.4759623212671706,2.408143647798497,2.229790926789996,2.255552587625035,2.1734911832957318,3.346451883425012,3.5448715569111267,1.3747192736121505,2.40624148639056,1.4686298063014862,2.315263149351097,1.6678447242077958,2.4988215380766436,2.0416970558225627,2.49695376354366,2.21034336560178,1.9152720538867087,1.112713236886109,3.1112615516976736,1.0124794050665291,2.133361327932599,1.7782739671476326,1.0721442575031446,2.0614165454051006,1.0357524496515964,1.615850853915449,2.368556707593748,2.7860102028533458,3.1071458927122357,2.804585918740042,1.2358990964016903,1.249885495584396,2.8792197082769557,1.9369249639791797,2.8131564743897255
1115,4.204429796524611,6.300194505113651,5.479936399560181,3.9507318646418415,5.4713027873126325,2.019887514404282,1.3159086926493082,2.3522569360460586,2.1230537963155305,2.3571473173123993,2.6089238403401454,1.940520625358508,2.084278736872269,4.01866703645365,2.0641180067116185,1.5216885569933423,1.7523514537096192,1.8871547953865444,2.3740505067331776,1.8069496887445236,4.413399116343888,2.078397162456061,1.3785855384737558,4.006694907565527,1.312712330716454,1.6854211143524438,2.138685095646892,3.4302841665955492,4.446433132625898,3.284191467884311,1.9720876712110507,1.7455885819192236,1.5194071074533142,2.0117394428751356,1.5469173303137789,2.0364854814529214,1.9990029216299026,1.3306411092461188,1.2563485636270946,1.3831738792273656,3.8559103476839667,1.422823875929554,2.3518523332206773,2.2106048735705026,2.405465360738908,0.5060622912326962,1.526750238250964,2.1861847865884947,1.7943559825284348,2.183896813829441
1099,3.2768106929811123,3.989775183392637,5.729344005136721,4.142032819675908,5.735939458304697,0.7689050014609937,3.1191432283350387,3.8091060880542003,0.7553914824348659,3.8543868137325763,1.400672036238942,4.150467623451127,4.416352646608377,1.1395026272445845,4.402896453634036,2.3373035630047085,0.8864448111386016,1.2897202918558874,2.0987897997982397,1.333698225397535,2.739305127284592,3.324608606236427,2.790251219871513,2.3446842113906126,2.832980241352394,2.647910096587166,2.990981643680904,2.3497389297165028,1.775005414779893,2.414285260796202,3.5379708807986163,1.6441443510345397,0.7106823989878877,2.8363175929938285,0.7290770916661704,1.5543370633167353,0.939582222030879,1.15236143498764,2.8416229045404946,1.1218474224853485,2.450665546771999,4.129123388509045,3.4241835627580426,2.303341210477778,3.4310852702808474,2.3099399344402824,1.5257226898182605,1.7000807469896193,2.1717961270037165,1.6615621390862834
1005,4.070172987856094,3.754087187127906,5.3960776377573545,5.360258542906281,5.370990504174159,1.3931188584363186,1.9824113036793942,3.0011935424834073,0.17860543700909637,3.139427298600297,3.573516077605917,3.820590516350952,2.394896798658602,1.0381318798648065,2.460742612778821,2.2288807909000785,1.5388123382738426,1.088514012025722,3.01615524351649,1.0122749444421588,1.240375174356467,4.439839328416729,3.7982862143437455,1.2021507123877762,3.8823449439201605,3.0835553243576683,2.7268100253741325,1.6315460823802324,2.751098415629747,1.5884388470038309,3.1696202232731068,1.3952960092248492,0.48998421867888675,3.338819110198443,0.3788511658212473,0.6583271440757231,1.603835677646073,2.300665589852482,1.6963289485067332,2.303046610143855,2.0340835104031534,3.581891992109512,3.208735889317646,1.5659038837228287,3.227910545527145,2.737830492015445,1.2811574703331536,1.8452874572596185,2.5987550615698223,1.7509798657917506
1386,6.225655231457941,4.108884844609996,2.6866305751509802,5.531872381878645,2.6824617576560077,1.6665797061701486,2.338034472775839,3.589357201239661,1.8803705352762479,3.5845955886771774,1.6808866940656253,2.085410215714667,2.9633733227486116,1.7747118338024899,2.967747047571294,2.457422131463722,1.8684554851075321,0.38671513139444713,1.552666631321428,0.4378720310221653,0.852822610119412,2.9596716100502656,3.1963861370040116,2.7599604062725462,3.183994037564312,1.4754623396596878,3.8098979901999246,5.183982966576447,1.5752484774249669,5.183883192949557,2.7046499617860404,2.220282874805204,2.2549109880668556,1.5673915174581252,2.2471134596845737,1.8757073282901078,1.8737541390224404,1.6180622410044432,1.1734796831659826,1.6427182756682583,1.7881816592663733,2.817137335316023,3.435047990851923,2.4475367582560104,3.3884875335299878,1.8906911944483706,2.740484148485419,1.4995996357347001,2.0551221534970154,1.5205513351745379
1047,4.447828684043986,5.398087351995814,4.211173300176497,5.102013131626782,4.139568925474693,1.751779484664928,1.5618451900884813,2.9659272319125223,2.4138070352848593,2.9275567894470673,2.0540560543947635,0.7509763783307778,2.5204098950518783,1.9964138532834705,2.604054248871945,1.8383364640102486,2.7540470424098134,2.1033466468369655,1.4366174693513267,2.106455338020289,1.799965152090223,2.800776307473779,4.675330778970165,1.8269287709717708,4.717150702139791,1.80865825435894,2.5861451189462006,2.725928452778617,5.536150007013719,2.4851706196705687,1.1267416612604766,2.3423219588860555,2.5924399849586806,1.6668562190683127,2.5722638256876182,1.836358876141358,1.1850525160371423,2.10504307752881,1.1952761183536291,2.106967163543383,1.5978525526137977,1.7190087312936948,2.8100949092829497,2.5773758650996834,2.835996242998576,2.731137612116399,1.794367006176322,1.268685278069747,0.3877781860931477,1.4267790796376796
1048,4.533055756195827,5.045306878711557,4.858777587546484,3.5250055876651656,4.948365411522221,2.2629085476841335,1.946976966514868,2.2377723711818907,2.808388373759608,2.2163092952943977,2.053309703535639,2.845463446214014,3.006286315338157,2.5710238340066955,2.9577234522455895,1.5300611008782192,1.4487980511157654,1.9770527135243923,0.8973347159884861,2.0543776121493265,2.123694432206181,2.6401570132763656,2.2625048414022704,3.3655580957758247,2.199399115268952,2.561756539968412,1.860466642245224,2.67149677542071,0.7182317330633496,2.8207749053082405,1.8140057016507956,0.8909117574614687,1.5604098073373007,1.2800056784508604,1.6416867113357676,2.1109664809673223,1.9636919114415223,1.71398715309461,1.119877068564707,1.716728511389366,1.6044174482331552,2.2931966099219583,2.773467953404785,2.3455286552029952,2.7370176007478464,1.9251340156885766,1.8995319970849034,2.2110731835549653,2.1388849194535284,2.1883445857853814
1675,4.750222553047158,6.97987864101586,5.350929752935803,5.154883069027414,5.329415901775542,1.7202932634347692,2.353648140342335,2.407175797382936,1.1563887571559177,2.46927002192716,0.4738698738209324,0.7373833202646052,3.7095106223407477,1.9301194359676672,3.723667870090552,1.7972712605539745,2.105225215654492,1.9350545977123805,2.1127710043461243,1.903743182981725,2.721994534181338,0.6907015666528095,2.508333872237996,2.326939643763017,2.4984242414057296,1.4426024461396822,1.3768671503251673,3.6239813548201343,1.6714717259979681,3.623960802455214,1.916308194386415,2.4196881597425994,2.028241775757792,3.0592366859472993,1.9130737772530657,1.2004895884990288,1.7710619944279586,1.9984971096156396,3.182413364486778,1.871769962570525,2.734536824289001,0.5400471801214045,1.7443142864740135,1.5058089901964442,1.810091716238796,2.0624112607442817,1.6072935183198895,1.6430540798699413,2.8536214249442073,1.5454935644121166
1512,3.6633813595163494,4.934689468735273,5.261552371344784,5.549934133816524,5.161788120739301,2.257757926692247,2.44450193028704,1.9649896657436348,1.9518479267004367,2.015927380592155,1.9988681765996055,1.8666962334355182,3.701040086831549,1.6979507790626964,3.7182136265758117,1.8691511420369917,1.5855985958957248,1.7776659425001382,2.0287388919409737,1.7571291030913294,2.4392483057344245,1.6955098573284646,3.173423647963394,1.0451556803118003,3.3380790297701353,4.535619590667008,2.0038432271675215,1.3286575656475939,1.3256769315555263,1.4569904381894263,3.000314242695378,1.372909116033345,1.006863667319356,1.6207027891213501,1.0211800562746367,1.8543052641207352,0.9648941182233578,1.8760407170523667,1.2643485358262938,1.8856670976101537,2.6578209100233416,2.878059223772024,2.2478556407286363,1.846220472131187,2.3583342960777443,1.4916267460190002,2.769720976723521,2.048425237461887,2.271400410695724,1.9843723241521791
1665,3.83729117516181,4.977475123285889,5.379309695410721,5.706325215397077,5.292074544499797,2.848631830275215,1.3759893453572054,1.4795540786443138,2.3247308227351007,1.4564757467380691,2.257074435059141,1.8355392716638015,2.5574912515415504,0.9754718985949308,2.683803723256232,0.6451571010273429,1.5393721206662778,2.394633796956042,2.159578446750616,2.3528664787525524,4.003573166712979,2.1255341992644805,2.3181341544656933,1.668213928237342,2.378278820578379,1.5234129910014382,1.1951725638121193,2.1422908776332545,3.160411363225813,2.0785806264801554,0.6673426019102066,1.2207997283091485,2.165244853523743,2.2419239600030294,2.1431282003953216,1.5096697862280648,1.8051013140987888,1.0233543310486293,3.0972928936115833,0.9315067656110984,2.2042045574224343,1.0985737762572179,2.1458272617562746,2.8441483385012742,2.085746252528778,2.319496026525824,1.1420410745959892,1.8950270043174093,0.07042803527975518,2.071794572837114
2845,4.530954694748926,5.277425816177759,4.372781121458554,4.38957919261901,4.400601879351092,1.8369726688479102,2.7550243305573483,2.7395267236937095,3.304251861719638,2.6329334252543504,2.3938210340703097,0.8953213643407524,2.8277841544403945,2.60527092277902,2.824156920372974,0.8729975043727706,2.270109870969859,2.1546813028544713,2.402094882623963,2.127121388612646,4.163721242177666,2.5821252167510025,2.115185600901916,2.804535709381854,2.093860741380139,1.6385054565797803,2.5120290372247984,4.0227181706780195,2.843917259430924,3.982956133112557,2.1244643733804516,2.07493784197736,2.7005248556503125,0.737492227056831,2.809635221291276,1.927082344903212,1.436836358654982,1.7276212406882958,1.4725079877339626,1.7329331685149107,2.6175888813664616,2.4298949609136797,2.0513516511381615,1.9106097967833178,2.1021458206747736,1.5367107227680437,2.5661490958748474,1.9333047490880675,1.540676273173673,1.9711897426249876
1259,5.920698205819892,3.813900242055135,4.588438914972292,5.864418980920898,4.489849564750816,1.081637306197511,2.121428227799072,2.506970141514982,1.083817460453087,2.577886460361343,0.3601842553975514,2.6372722879825834,4.776124477337459,0.6317776124315518,4.834370100763918,2.019473872588514,1.4998761469784034,1.7295465378803045,2.841267442673991,1.6674308504130375,2.1709197069954875,4.086092685441907,3.3555712733456176,3.060749202024903,3.342899058589733,0.8311446519520848,2.078591323258974,4.29731204777309,1.068046294031252,4.328497259459385,2.6604905970558494,2.6361109623224666,1.2372343961842733,2.1099462152307202,1.2575550196883456,2.0378776745429525,2.945091701523496,1.6425305449438752,0.8331177659281647,1.7174628618750776,0.9133262244294603,2.2359785035448283,3.662429642215327,1.2292361732890043,3.7298445491823684,1.013840119182629,2.147559186311514,2.584181075668868,0.855021110166827,2.611583865904915
1155,4.680709480605536,4.24782734582173,5.190000845240607,3.719611465848137,5.251913522381022,0.8238587988315931,2.4281328295955853,3.643461690077223,1.8315380509337418,3.6026649983819286,3.017513682437693,2.3305221676900625,3.1531127378897414,2.505287113023537,3.1176725897731585,1.7475003793512256,2.6639108068731594,1.889924523777971,2.809863324551401,1.8178564729663866,2.4553541752091754,3.475403780695275,2.9932191085236335,1.6631671902965852,3.02749727632276,1.3076489720472106,2.3346104194845356,2.8226796254233113,4.204849208067745,2.708448491253781,0.4312660000541386,2.46178116245781,1.59869975585092,2.5445768844822285,1.6229689134799044,1.7058413571530753,1.928518750015699,2.0383590754123015,1.4408913251580324,2.0489894367141326,2.623799874132584,2.1681065573565794,2.319047377489427,2.1200887858911273,2.3183344306472264,1.6612321130454404,2.1506977595046077,1.428350013058191,2.136493647507765,1.4633524413942476
2711,5.141995833507178,4.8402770953798875,4.167693813372356,4.3392072021668335,4.183978885068345,1.846668277335601,2.389194655821027,2.840945101485577,1.4739648846764288,2.881230210201381,1.8741420648122045,1.9220786219391304,3.263354080423897,2.0824682122072673,3.2719978694865777,2.1340387971040995,1.643160159003899,1.3347972751872654,1.5411483353795579,1.358126022966969,2.2929280834890795,1.8998436815138822,2.627862839882659,3.6877965252771903,2.5539857495161735,2.4379019507178423,3.1605643771858953,3.193648395635893,1.7163953158247025,3.270055091194714,2.1314288448734584,2.43367450506049,1.2633348977492889,1.6249509444009664,1.2779512889546327,2.002290728738715,2.1928417895326784,1.2369610698678766,2.0161302971759754,1.1977745237605641,2.197831014536379,2.2532823299751246,2.675591837472018,2.933169143388665,2.6199279789911234,1.7781741691713218,2.0418830534022825,1.4661545859583902,2.979136218174812,1.4132641789917597
1522,3.795702995421619,5.114967314728876,6.537861589282153,3.851596411326513,6.530007186453241,1.8346274639011915,2.2746778727840797,2.0657574351025745,1.8770235813933183,2.1103506693533545,1.5303985238240223,1.8571120754152117,2.7838994569308317,1.4571003341208535,2.875389399230136,2.031634607627311,1.6264888012083603,2.0797757915791615,1.58134012490625,2.0568750727182845,3.4307991973881964,1.722251908952744,1.4519580480441905,4.37899171134051,1.2900103306247015,1.8120411755407686,2.040590427369868,2.878448237132513,2.5343319118107455,2.9043176566191318,2.8474189427806533,1.4524230367838542,0.6810367198820448,3.4102974101724386,0.5911914330574077,2.299238172437416,2.377955841246749,1.438995660656857,2.251596887281584,1.4198399354381133,2.09170234055715,1.269520702912883,1.6990045047510076,3.543723155180204,1.6670921334040407,1.5048502486416662,1.8883310900751131,2.1803465293376156,2.972328373712134,2.0423795032831387
2993,3.325590701923996,2.257586765045042,4.493988287015293,4.65010825203197,4.4953662508143495,2.268055097829618,2.89796509012503,2.6713261006854156,2.8184130143096646,2.5973126059219207,3.768395234855625,4.723037590607964,1.3369870391923255,3.3585999449891264,1.3090395205098415,1.5619171902455757,1.0518201184657558,1.6169121671603779,1.5381128656388738,1.6589053769261273,2.7643970805540787,2.447419792833874,1.3613079206226155,2.7238183125984765,1.4116788623153544,2.0106644735664023,5.12880494150302,3.2460889735288645,3.1748327105173457,3.182465331201944,1.526646209213303,2.407872095848215,2.5699568521280436,0.8249114628575951,2.6197141950871368,1.7289884385963032,0.735592135413745,1.6541621981936236,1.4783648841100148,1.6808443953823413,2.6860695141407556,4.21566952316153,2.05283698443446,2.593469154601144,2.0345070855068155,2.0386319802899786,1.15772402144445,1.511898442592606,1.2417982074745224,1.617312544445041
